425:0.4453412 0.093009695 0.3799293 -0.42781183 -0.16256136 -0.23205875 0.8854661 0.39824426 0.52143383 -0.020662662
813:1.2542595 -0.38725343 0.25185284 0.4725393 1.0822294 -0.22866267 0.90427893 -0.8999835 0.98881346 -0.5321088
78:1.0450393 -0.25255504 0.5507176 0.020868761 0.921807 -0.41136533 0.4399134 -0.093413636 0.3500565 -0.05171898
881:1.1320397 -0.009531888 0.29552245 0.7581213 0.7082035 0.084591255 0.60567796 -1.130414 0.720644 -0.59514916
526:0.32163146 -0.5675845 0.608769 -0.21996395 0.118351296 0.0111075705 1.0822386 0.06756263 0.44748524 0.15858966
794:2.1086092 -1.2282029 0.69923455 -0.53032106 0.6313974 0.6108388 1.3377477 -0.31182823 0.9650341 -0.4223969
649:0.17153418 -0.86166185 0.2619886 -0.12585597 0.5740681 -0.3360182 0.97251004 0.30383632 0.82386583 0.108222306
993:2.0218298 -0.63541794 0.59438044 -0.41271967 0.6131127 0.2267764 0.57151794 0.36047587 0.9639042 -0.59011
447:0.56345206 0.1494779 -0.15648964 0.064904295 0.047949653 -0.23286942 0.4696447 -0.43881533 0.4275724 -0.055809565
952:-0.22834691 0.3128761 0.74272466 0.058804177 -0.10538898 0.22976267 0.8004058 -0.089185126 -0.028718522 0.11424649
461:0.45174736 -0.1139579 0.11306773 -0.4251869 0.1535478 -0.45716846 0.9208705 0.08703809 0.64260423 -0.036091473
324:0.21904716 -0.33651048 0.16761148 0.05505933 0.28015393 -0.3442151 0.8920818 -0.05916789 0.44378453 0.22600833
332:0.6729405 -0.8266572 0.6342122 0.27857432 -0.09671362 -0.52615154 0.46568292 -0.8428128 -0.0065967743 -0.6650918
175:0.2793569 -0.60047674 0.07315991 0.052309547 -0.070839725 -0.70568603 0.3510201 -0.09235008 0.37731653 0.10621371
19:-0.3316092 -0.21824896 -0.42899585 0.62132555 0.44412166 -0.4695011 0.11905557 -0.43106157 -0.30572143 -0.93912727
313:0.2748769 0.52826667 0.4588622 0.7072857 -0.13491035 -0.035198133 0.94072944 -1.0534427 0.38188988 -0.18309699
918:-0.39864266 0.24084331 1.0553616 -0.18938042 0.24576038 0.5761744 1.3637877 -0.107158884 0.40365577 -0.017196886
724:0.65965825 0.016353708 0.5842653 0.4021624 0.4059638 -0.6248776 -0.013672019 -0.66484225 0.25094372 -0.22063878
362:-0.060545318 0.46336716 0.40172532 0.03209554 -0.4749723 -0.5557102 0.40210557 -0.71424776 0.22935034 -0.056519885
265:-0.06153318 0.350859 -0.23695035 -0.7404259 -0.053603932 -0.37234113 0.3811293 0.54554355 0.5641322 -0.053052615
806:0.9372007 -0.35088462 0.52312756 -0.0045360583 0.47401923 -0.41075963 0.68681633 0.24248949 0.68303853 0.060881298
100:1.360084 0.39561573 0.7632363 -0.08231447 0.76218957 -0.7347466 -0.22834119 -0.13900816 0.008147128 0.1753669
732:2.026623 -0.23668745 0.87370557 0.43400848 1.2273811 -0.07890319 0.5652297 -0.41608736 0.87407917 -0.7766925
23:0.26995218 -0.06712455 0.51959604 -0.31370234 -0.28803185 -0.6100849 0.24021271 -0.7104034 -0.44388008 -0.30055946
433:0.5986981 -0.015210679 0.55270773 0.20155254 0.09879206 -0.55895907 0.56001556 -0.80188763 0.07236703 -0.54990447
62:-0.07416114 0.9696648 -0.12641877 -0.65278673 0.4331443 -0.49075577 -0.12800227 0.34312284 -0.4249 -0.05899087
552:-0.28166434 0.38479084 0.57742566 -0.3040565 -0.2873998 -0.58870494 -0.014515822 -0.6457103 -0.2927743 -0.63659096
321:0.712917 -0.26643085 0.053830903 -0.42013356 -0.06499441 -0.53773975 0.883471 0.3849832 0.70814866 0.22350556
580:0.43235993 0.15320034 0.7015006 -0.27746147 0.11644734 -0.10913027 0.8916906 -0.1477981 0.11750663 -0.19297603
929:-0.42674473 -0.3682501 1.2037834 -0.5008938 0.4509628 0.5445265 1.0584548 0.35536563 0.49012765 -0.16724055
537:0.43603665 -0.24143508 0.11126024 -0.3232455 -0.07681538 -0.75302505 0.8670451 -0.42785162 0.1017225 0.08094299
135:0.812184 0.47699875 0.7880804 0.27597913 0.52094257 -0.65479267 -0.3912592 -0.91924787 -0.28034472 0.06025005
896:1.1535578 -0.7772462 0.43458423 -0.1270193 0.43825915 0.21967168 1.0698245 0.35743275 0.8377746 0.013313604
128:0.52831644 -0.9067231 0.25649926 -0.2269248 0.6483125 0.29053155 1.2453076 -0.098397575 0.22493201 0.410892
4:0.47437453 0.28790683 0.24589446 -0.3027286 -0.10167075 -0.73382974 0.63007337 -0.703589 -0.029413242 0.04448237
869:1.0422574 -0.56715816 0.2843066 -0.058767073 0.5492434 -0.1664629 0.52177286 -0.031824507 0.5057285 -0.028486054
121:0.5035525 -0.08495026 0.43236494 -0.34679496 -0.061408583 -0.24423291 0.6919655 0.44535947 0.5442232 -0.13340434
343:0.7050354 0.2744442 0.5556108 0.69902706 -0.25346714 -0.11580689 1.0376844 -1.3031833 0.37812033 -0.7367582
404:0.88473403 -0.321908 0.60648125 -0.15724944 0.5045041 0.07559653 0.8893149 0.16498521 0.5235393 -0.13640407
523:0.5257671 -0.24597037 0.26266634 -0.3381101 0.06843146 -0.3773907 0.7473696 0.57258564 0.7390289 0.3336769
829:0.7190837 -0.091784075 0.45002997 0.7394248 0.6773772 -0.13320497 0.39445555 -0.8007247 0.23015037 -0.19213773
88:0.6702012 0.014901483 0.574504 0.94302225 0.56337804 -0.63596195 -0.17474647 -0.9600317 0.38179797 -0.21908984
598:0.1288085 -0.34011573 -0.09021921 0.16046533 0.24598831 -0.03587473 0.598208 0.27032423 0.48749188 0.30234727
421:0.2917545 0.20409119 0.7430066 0.1672411 -0.39796045 0.14096186 0.79426926 -0.8042453 0.118940264 -0.08390758
702:0.0720418 -0.8062762 0.6258357 -0.17735179 0.6076179 -0.018745618 1.004208 0.28193712 0.58021504 0.2869557
450:0.53629446 0.122803666 0.120712616 0.11757984 -0.039732795 -0.5042536 0.60735494 -0.6627139 -0.012691824 -0.17481105
77:0.6664454 -1.0218369 0.39228836 -0.21232192 0.77309793 -0.10719012 1.4017439 0.14266966 0.70397013 0.3275647
415:0.504448 -0.21835709 0.53670424 0.036148313 -0.2118572 -0.56505555 0.6595968 -1.1036698 -0.0067139333 -0.6246281
40:1.1198622 0.20327672 0.35560343 -0.21942641 0.46600172 -0.44706628 0.4901989 0.04465254 0.31743416 0.28551656
534:0.41675326 0.35880905 0.11334467 -0.5776849 -0.35974842 -0.45438388 0.78911275 0.14776573 0.54001015 0.23260285
955:-0.50355226 0.04729126 0.8340733 -0.26610354 0.40670145 0.4908212 1.1027387 0.10249498 0.45368317 0.42220035
985:1.4888535 -1.2406446 0.46557096 -0.44755098 0.57072216 0.30118638 1.1081614 -0.065907285 1.0276179 -0.5230966
593:0.018533355 -0.099224 0.09101915 0.44857705 -0.29328814 -0.017182887 -0.31105927 0.63353914 0.33394212 -0.045927312
674:-0.46257943 -0.57225984 0.6770285 0.16750002 0.3179409 -0.17581277 0.25333348 -0.3972695 -0.07968151 -0.11956391
318:-0.0066303285 -0.08912466 0.09408226 0.64054745 -0.42840588 0.012048082 -0.25731763 0.47977558 0.32342538 -0.033231035
378:0.7109533 0.27855173 0.2832339 -0.14133391 -0.048561703 -0.43893492 0.8900024 -0.9899879 -0.19433817 -0.3392091
798:0.9551883 -0.037129436 0.7816146 0.020468667 0.39705476 -0.29238027 -0.1017695 -0.47677612 -0.47985655 -0.6416657
418:0.8068392 -0.3167609 0.38353217 -0.14638248 -0.103601284 -0.5409689 1.1702503 -0.48135635 0.3175987 -0.49271274
373:0.30240044 -0.6239055 0.25740618 -0.5690718 0.0009739104 -0.5259901 0.5186291 0.3097574 0.28262246 0.22780527
110:0.11197404 -0.08983747 -0.012373871 0.53914833 -0.27449918 -0.06827282 -0.23505825 0.6702222 -0.022841696 -0.24769866
762:0.5406882 0.5876484 0.7249858 0.07055266 0.45316947 -0.7601367 -0.47484055 -0.7427042 -0.060822453 -0.2524302
469:0.77347845 0.050944943 0.34414256 -0.37453178 -0.1831529 -0.64904344 0.78511745 -0.11510481 0.39278743 -0.28745526
990:1.0866588 -0.60405946 0.7533675 -0.15383072 0.8899703 -0.021612816 0.10731446 -0.32922825 -0.24765024 -0.96725726
783:0.14272086 0.8826963 0.5213133 0.4439389 0.22608498 -0.45726982 -0.040335704 -0.72118044 0.30616307 0.18855095
504:0.2611612 -0.7392129 1.010125 -0.0043705422 0.26027662 -0.17312661 0.0109368265 -0.4895589 -0.7039389 -0.91325307
475:0.17719929 -0.11660218 0.080378085 -0.47555318 -0.32162154 -0.800589 0.25254986 0.17083567 0.54125476 0.25794438
931:-0.35000753 -0.2790574 0.9255714 -0.6570072 0.44270343 0.31604445 1.0779305 0.37170246 0.37188023 0.012776902
295:0.9744905 -0.2644946 0.37647414 -0.096432865 -0.09759613 -0.436918 0.9039318 -0.43359998 0.3359281 -0.5089423
944:-0.17272599 0.14335606 0.9260553 -0.46168068 0.15891798 0.2790742 0.9046446 0.3604216 0.52936673 -0.021051178
914:-0.5445916 0.48162732 0.66550225 -0.067988664 0.08955365 0.25253442 0.6594994 -0.07935284 0.60135186 0.064990364
716:1.0294448 -0.83635944 0.46160257 0.14453928 0.90589416 0.07371149 0.310284 -0.23723966 0.35732272 -0.17560364
320:0.2324138 -1.2173917 0.509008 -0.29814127 0.39194584 -0.3156148 0.61583096 0.11687765 0.39680016 -0.0015856997
743:0.8089993 0.18336153 0.84244996 0.5611261 0.5842053 -0.7407273 -0.34196687 -0.8817246 0.06859343 -0.055759344
681:0.37119606 -0.6963008 0.6118912 -0.27329704 0.43720776 -0.2367966 0.93038076 0.2885272 0.74837565 -0.1201435
717:0.7735976 -0.53403217 0.20224531 -0.028626854 -0.11187704 -0.18339168 0.6074781 -0.0671599 0.26301375 -0.20809604
481:0.5138733 -0.6393354 0.21904053 -0.25321865 -0.13309698 -0.7531707 0.30034223 -0.2591845 0.12861086 -0.0593308
15:0.43198708 0.035444703 0.82690114 0.03293248 -0.12203153 -0.4795345 0.30242458 -0.8437575 -0.25910452 -0.5037232
549:0.2324739 -0.59192854 0.3701628 -0.2298412 0.3940659 -0.17519547 0.99006045 0.33753118 0.5890056 0.31047043
269:0.91141033 -0.3442773 0.30413973 -0.118265055 0.11251101 -0.5537558 0.82201654 -0.18207183 0.5625144 -0.096519314
920:-0.47751638 0.39759296 0.4566177 -0.26233643 0.2972826 0.22288121 0.24955472 0.23378503 0.5548686 -0.22749071
486:0.41031653 0.18601444 0.3978481 0.4672789 0.019812617 -0.37169644 0.76720744 -1.0597569 0.4661496 -0.7430401
11:0.014833032 0.7710329 -0.5516689 -0.22991903 0.09234189 -0.1979185 0.39832124 0.21279714 0.09720426 -0.552743
104:-0.092349045 0.26244375 -0.004768998 0.16873394 0.65347826 -0.7519037 -0.3259202 -0.6474785 -0.307579 -0.13420652
892:0.41878098 0.26717886 -0.1330838 -0.23452072 0.4083892 -0.24376567 0.8932929 -0.19027945 0.5548982 0.13152021
851:0.6268522 -0.398444 0.13800754 -0.023150403 0.48870277 -0.55077726 0.5688992 -0.0034141422 0.5107331 0.064767025
90:1.2545408 -0.20886292 0.30404454 -0.17310837 0.6468196 -0.104880944 0.52088267 0.36156994 0.7649346 -0.18404405
556:0.18883562 -0.5365732 0.33942148 -0.17411067 0.22354813 -0.15718964 0.6829943 0.34133404 0.53309095 0.22517191
9:1.2323903 0.30536804 1.0896251 -0.071494594 0.6518887 -0.87756795 -0.4807371 -0.7066961 -0.62403554 -0.122116536
141:-0.08767686 0.7137056 -0.3763081 -0.35075858 0.68400675 -0.475442 0.14392714 0.23700428 -0.5126696 -0.060992163
181:-0.071020916 -0.1151046 0.51631355 0.41085225 -0.6146303 -0.3943278 0.090801336 -1.2120979 -0.12524039 -0.39123353
802:0.7084605 0.8341164 0.47988448 -0.11482756 0.6799512 -0.61359376 -0.4299722 -0.27066278 -0.079751894 -0.066691995
132:0.8048825 -0.37224418 0.4957953 -0.45302188 -0.59820276 -0.74604857 0.638437 -0.58868283 -0.105395064 -0.49189308
870:0.55049056 0.024910063 0.44565916 0.47295043 0.4503657 0.113502756 0.41065726 -1.0859907 0.36457965 -0.716672
746:-0.13811705 -1.0539745 1.1345084 -0.6836666 0.22366221 0.70195925 1.0471613 0.31646237 0.7784872 -0.30987754
751:0.36613303 -1.1295717 0.6038463 -0.032956786 0.7097916 0.13111652 0.9678125 -0.036847297 0.6610953 0.057787035
201:0.79269767 0.50527114 0.775733 -0.0032320914 -0.1008642 0.048444074 0.64937276 -0.42373592 0.12072442 -0.649014
706:1.6382643 -0.779889 0.44894987 0.0887889 0.9169366 0.089838944 0.83614945 -0.52542394 0.88884956 -0.6093668
44:-0.15277696 0.05955544 0.45434785 -0.10055205 -0.15984747 -0.45848554 -0.106890455 -0.63380826 -0.30184498 -1.0188341
236:0.15069465 0.8627881 -0.29301983 -0.27532843 0.0023460216 -0.26660395 0.24041358 -0.051558003 0.2593176 -0.94808125
959:0.19485913 -0.118828274 1.3290372 -0.41536188 0.3076761 0.4439758 0.8575309 0.5346569 0.7467648 -0.10808601
385:0.45140192 -0.06374575 0.3389866 -0.2587082 0.27878246 -0.27497745 0.99530554 0.37991306 0.5640203 0.015196404
33:0.4715747 0.33177036 -0.025707673 -0.2098449 -0.26646104 -0.1958588 0.3808588 0.1314052 0.26642263 0.054779805
117:0.5640662 -0.636789 0.14746055 0.1069573 0.7375607 -0.672198 0.40131465 0.09343919 0.40649128 0.2335489
904:-0.6246875 -0.20444712 0.62589 -0.0906068 0.5916342 0.2641324 -0.027893407 0.30245844 0.6410506 -0.04625483
273:-0.02018843 -0.25302505 0.16148536 -0.3612746 -0.35628933 -0.77020174 -0.00033702346 -0.39869085 0.22913736 -0.5007159
908:-0.511815 -0.14506203 0.73600936 -0.1533357 0.6106576 0.34633738 -0.0690058 0.40470535 0.79767156 -0.1769906
567:0.45310608 -0.6690636 0.23907624 0.103941314 0.4712203 -0.31967393 0.6291911 0.15109006 0.4817923 0.05745449
650:1.4182445 0.46695572 0.4294763 0.027628673 0.59522223 -0.4165368 0.44148788 0.15929317 0.48617718 0.070220955
497:-0.31160235 0.39545107 -0.108647145 -0.4708544 -0.10630511 -0.4594121 0.43906617 0.07927843 0.37418354 0.11941035
197:0.4862464 -0.31560022 0.55287415 -0.07418217 0.07343207 -0.63942343 0.82822627 -0.12528777 0.39249125 -0.36051276
966:-0.065154575 0.023149997 1.1599606 -0.0040232735 0.24178056 0.17749652 0.4213875 0.12242586 0.7685882 -0.38378796
492:-0.17378801 -0.1211905 0.02088079 -0.1687348 0.2674984 -0.2855704 0.8679975 -0.10732131 0.26290593 0.25456104
346:0.28525162 -0.16588964 0.19876046 -0.065302506 -0.019744413 -0.44971874 0.89083695 0.25857246 0.2908525 0.018793538
670:0.10424189 -0.68601346 0.56959033 -0.2985395 0.51413363 0.23660095 0.7449083 0.40623975 0.8982769 0.22285075
613:1.0882137 0.7556902 0.469951 -0.023047576 0.45838377 -0.19910252 0.6274006 0.066104345 0.39590487 0.24795467
280:0.3126695 0.05463898 0.14163193 -0.62415373 -0.5420283 -0.88373965 0.14833714 -0.061643213 0.051786892 -0.2141403
840:1.2023656 -0.30773133 0.4885633 0.91789037 0.9011871 -0.038432706 0.622968 -1.0569124 0.81306034 -0.78513384
919:-0.6354118 0.1364978 0.2844254 0.08253797 0.40389517 0.23477118 0.2703502 0.1528577 0.26461375 -0.044213668
936:-0.28951162 -0.083769284 1.2037483 -0.6587628 0.51986307 0.63855565 1.1332383 0.22921436 0.40921 0.09373135
787:0.5735639 -0.36364785 0.45463184 -0.23328166 0.35201472 -0.25191987 0.81725615 0.59571195 0.60764986 0.17587459
287:1.0230222 -0.20992388 0.04890495 -0.25622895 -0.05568235 -0.69063795 0.97621584 -0.22940084 0.36251676 -0.18368556
668:0.17394738 -0.5659995 0.8010083 -0.1953447 0.48910695 0.29427257 0.99802613 0.53641355 0.8670333 0.20225611
454:0.27538598 0.15214892 -0.45740637 0.15430023 -0.05640392 -0.14411135 0.43253118 0.6834323 -0.467427 -0.9270552
627:0.7059198 -0.3077645 0.15460628 0.08536668 0.5058074 -0.5906656 0.31485105 -0.052844122 0.36012942 0.12646736
466:-0.40077993 -0.1661145 0.30465078 -0.21202213 -0.21145625 -0.7119306 -0.217565 -0.7908255 -0.10154345 -0.7604396
351:0.38461414 0.6066797 0.12960903 -0.14967856 -0.32083246 -0.4242209 0.8645095 -0.7837995 0.116238475 -0.08085792
585:-0.25550494 0.25610232 -0.0425105 -0.01167707 0.0362899 -0.7731111 0.46292552 -0.76665217 0.13592228 -0.2037467
692:1.1181121 -0.5817857 0.6733305 0.101179115 0.90228176 -0.096805125 0.18940693 -0.80090684 0.20034303 -1.0358888
540:0.30882373 -0.21477519 0.47387776 -0.38150656 -0.6277478 -0.7813141 0.28925043 -0.76040334 0.12084028 -0.40500063
407:0.13609624 -1.2537016 0.38837966 0.1838918 0.19728774 -0.55408925 0.2961015 -0.4468132 0.06480708 -0.54131097
291:0.79482245 -0.49117923 0.8309894 0.14883272 -0.1317264 -0.29432228 0.58451754 -0.18890412 0.04780908 -0.81750053
948:-0.093592145 0.026018687 0.8194572 -0.4706676 0.24530046 0.030388499 0.874469 0.19249262 0.32159194 0.04214695
866:0.3924962 -0.3659359 0.17395541 -0.15973477 0.39535064 -0.44964874 0.1479248 0.29918918 0.36163938 0.2244541
262:0.12130667 0.42994836 0.3508443 0.017841427 -0.36038518 -0.27256942 0.6211132 -0.3640187 0.49483865 0.11904661
470:0.9222958 -0.2353838 0.53759557 0.9028873 0.24966517 -0.5392397 0.7450084 -0.776958 0.6453907 -1.040624
298:0.40874332 -0.2652932 0.046918232 -0.46004626 0.1033033 -0.22692113 0.9717073 0.33133128 0.16271515 0.23363616
186:0.06953727 0.867464 -0.088137805 -0.44083804 -0.1386371 -0.47075048 0.014214024 -0.3587968 0.04842928 -1.1690693
769:0.6293112 -0.6181781 0.6987702 -0.4905529 0.56958777 -0.01009002 0.9923834 0.2148168 0.4630806 0.02186442
227:0.070774004 -0.11285997 0.4003023 -0.6683212 -0.571269 -0.7526803 0.16527405 -0.57466274 -0.65306747 -0.9426208
250:0.36185473 -0.03130337 0.44387805 0.74608094 0.12971488 -0.4755013 0.7272685 -1.2213309 0.3180523 -0.6669985
392:0.38280153 -0.5725629 0.33509296 0.14782643 0.34324157 -0.44105142 0.6259303 -0.26238772 0.5091734 0.027726363
588:-0.4326404 0.3638776 0.35616285 0.86179584 -0.513065 -0.067542605 0.33667964 0.06651746 -0.2747168 0.23439124
22:-0.033425063 0.025742974 0.23302339 -0.58272463 -0.27466556 -0.7842656 0.018976724 -0.1040845 -0.084290795 -0.42204806
329:0.07548988 0.0021361478 0.675386 0.7111286 -0.37806803 0.0043570288 0.14579166 0.48422894 -0.8898571 -0.66934913
